price,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,neworold,parking,Furnished_status,Lift,price_per_unit_area,Status_Ready to Move,Status_Under Construction,type_of_building_Flat,type_of_building_Individual House
25500000.0,1500.0,19.14139747619629,72.83588409423828,3,3,0,0,0,0,0,17000.0,True,False,True,False
17500000.0,875.0,19.175420000000003,72.85351,2,2,0,0,0,2,0,20000.0,True,False,True,False
4100000.0,895.0,19.451097,72.7917922,2,2,0,0,0,0,0,4581.005586592179,True,False,True,False
12700000.0,774.0,19.1746739,72.94310379999999,2,2,2,0,2,1,2,16408.26873385013,True,False,True,False
30000000.0,920.0,19.0325516,72.8449938,2,2,0,0,0,0,0,32608.695652173912,True,False,True,False
14300000.0,1448.0,19.264104,73.146752,2,2,2,1,2,0,2,9875.690607734807,True,False,True,False
4400000.0,950.0,19.4540588,72.7688226,2,2,4,0,4,0,4,4631.578947368421,True,False,True,False
8000000.0,846.0,19.279274899999997,72.8736743,2,2,2,0,2,0,2,9456.264775413712,True,False,True,False
15000000.0,575.0,19.209943771362305,72.83087158203125,2,2,1,1,1,2,1,26086.956521739132,True,False,True,False
4500000.0,1000.0,19.40532875061035,72.78827667236328,2,2,0,0,0,1,0,4500.0,True,False,True,False
8000000.0,1003.0,19.206470489501953,73.07239532470703,3,3,0,0,0,1,0,7976.071784646062,True,False,True,False
9600000.0,1070.0,19.4206485,72.8087343,3,3,1,0,1,0,1,8971.96261682243,True,False,True,False
18000000.0,850.0,19.172489,72.86630500000001,2,2,0,0,0,0,0,21176.470588235294,True,False,True,False
25000000.0,875.0,19.1596950179688,72.9358988107455,3,4,0,0,0,0,0,28571.428571428572,True,False,True,False
4000000.0,930.0,19.182517,73.19260200000001,2,2,3,0,3,0,3,4301.075268817204,True,False,True,False
40000000.0,1300.0,19.01066,72.846255,3,3,0,0,0,2,0,30769.23076923077,True,False,True,False
16500000.0,933.0,19.13675117492676,72.8697738647461,2,2,0,0,0,2,0,17684.887459807072,True,False,True,False
21000000.0,1000.0,19.138885498046875,72.82374572753906,2,2,1,1,1,1,1,21000.0,True,False,True,False
25000000.0,1500.0,19.1485826410123,72.939661,3,3,0,0,0,0,0,16666.666666666668,True,False,True,False
16500000.0,974.0,19.16885607,72.87786054,2,2,0,0,0,0,0,16940.451745379876,True,False,False,True
33400000.0,1360.0,19.03731,72.87871,2,2,3,1,3,0,3,24558.823529411766,True,False,True,False
17500000.0,900.0,19.1889733,72.8220064,2,2,0,0,0,1,0,19444.444444444445,True,False,True,False
8000000.0,1640.0,19.3693345,72.806127,3,3,3,0,3,0,3,4878.048780487805,True,False,True,False
35000000.0,1000.0,18.958779999999997,72.8229,2,2,0,0,0,2,0,35000.0,True,False,True,False
16000000.0,980.0,19.0418764,72.910566,2,2,0,0,0,0,0,16326.530612244898,True,False,True,False
17200000.0,550.0,19.16541862487793,72.96672821044922,2,2,0,0,0,2,0,31272.727272727272,True,False,False,True
6500000.0,1250.0,19.246883392333984,73.11341094970703,2,2,0,0,0,1,0,5200.0,True,False,True,False
26000000.0,1175.0,19.130537,72.82849399999999,2,2,0,0,0,0,0,22127.659574468085,True,False,True,False
18000000.0,858.0,19.040233612060547,72.86018371582031,2,2,0,0,0,1,0,20979.020979020977,True,False,True,False
17000000.0,1058.0,19.090131399999997,72.8961925,2,2,0,0,0,0,0,16068.05293005671,True,False,True,False
17500000.0,655.0,19.1173012,72.8840395,2,2,0,0,0,2,0,26717.557251908398,True,False,True,False
11000000.0,1050.0,19.17792572,72.86920936,2,2,0,0,0,0,0,10476.190476190477,True,False,True,False
19500000.0,950.0,19.155756,72.846862,2,2,0,0,0,0,0,20526.315789473683,True,False,True,False
33000000.0,1600.0,19.1595755,72.9465747,3,2,0,0,0,0,0,20625.0,True,False,True,False
35000000.0,1240.0,19.0047958110499,72.84136559764859,2,2,1,0,1,0,1,28225.8064516129,True,False,True,False
12500000.0,527.0,19.104651,72.931782,2,2,0,0,0,0,0,23719.165085388995,True,False,True,False
22500000.0,673.0,19.14724,72.84012,3,3,0,0,0,2,0,33432.39227340267,True,False,True,False
7500000.0,910.0,19.230865478515625,73.07137298583984,2,2,1,0,1,0,1,8241.758241758242,True,False,True,False
9200000.0,890.0,19.280212,72.884079,2,2,3,0,3,0,3,10337.078651685393,True,False,True,False
23000000.0,1139.0,19.149900436401367,72.93113708496094,3,3,0,0,0,0,0,20193.15188762072,True,False,True,False
6000000.0,855.0,19.39954,72.8604165,2,2,0,0,0,2,0,7017.543859649123,True,False,True,False
7500000.0,900.0,19.2308654,73.0713733,2,2,0,0,0,1,0,8333.333333333334,True,False,True,False
26500000.0,1050.0,19.07725,72.86025,2,2,1,0,1,2,1,25238.095238095237,True,False,True,False
23500000.0,1970.0,19.149089,72.836862,3,3,0,0,0,1,0,11928.934010152285,True,False,True,False
33000000.0,1000.0,19.039152145385746,72.84046936035156,2,2,2,0,2,0,2,33000.0,True,False,True,False
28000000.0,1150.0,19.0035179,72.85269170000001,2,2,5,0,5,0,5,24347.82608695652,True,False,False,True
17000000.0,930.0,19.1154908,72.87269520000001,3,2,0,0,0,1,0,18279.56989247312,True,False,True,False
15000000.0,1100.0,19.0874312,72.89509179999999,2,2,0,0,0,0,0,13636.363636363636,True,False,True,False
15000000.0,1300.0,19.292723499999997,72.8460979,2,2,4,1,4,0,4,11538.461538461539,True,False,True,False
7500000.0,980.0,19.18251609802246,73.1926040649414,2,2,0,0,0,1,0,7653.061224489796,True,False,True,False
40000000.0,1350.0,19.0753764,72.86631729999999,3,3,4,0,4,1,4,29629.62962962963,True,False,True,False
4000000.0,790.0,19.3785922,72.8275321,2,2,4,0,4,0,4,5063.291139240507,True,False,True,False
12500000.0,975.0,19.149901,72.931134,2,2,2,0,2,1,2,12820.51282051282,True,False,True,False
12500000.0,960.0,19.2428633,72.86919240000002,2,2,1,0,1,0,1,13020.833333333334,True,False,True,False
16500000.0,900.0,19.16732,72.87680999999999,2,2,0,0,0,0,0,18333.333333333332,True,False,True,False
26000000.0,1150.0,19.1327295,72.83527,3,3,0,0,0,0,0,22608.695652173912,True,False,True,False
15100000.0,1000.0,19.2099437,72.83086920000001,2,2,0,0,0,0,0,15100.0,True,False,True,False
4900000.0,965.0,19.3833242,72.8308602,2,2,3,0,3,0,3,5077.720207253886,True,False,False,True
17000000.0,950.0,19.1608213928017,72.834409532651,2,2,1,1,1,0,1,17894.736842105263,True,False,True,False
22500000.0,959.0,19.053375,72.897061,2,2,1,0,1,0,1,23461.939520333683,True,False,True,False
18500000.0,1100.0,19.1594098,72.9470527,2,2,0,0,0,0,0,16818.18181818182,True,False,True,False
3800000.0,910.0,19.462158203125,72.8056869506836,2,2,3,0,3,2,3,4175.824175824176,True,False,True,False
14500000.0,950.0,19.1164838,72.8853956,2,2,0,0,0,0,0,15263.157894736842,True,False,True,False
13000000.0,940.0,19.20869964,72.87765636,2,2,1,0,1,0,1,13829.787234042553,True,False,True,False
9500000.0,520.0,19.209943771362305,72.83087158203125,2,2,0,1,0,2,0,18269.23076923077,True,False,True,False
28500000.0,771.0,19.098073959350582,72.8442611694336,2,2,0,0,0,2,0,36964.98054474708,True,False,True,False
30000000.0,1965.0,19.2004299,72.8714801,3,3,3,0,3,0,3,15267.175572519083,True,False,True,False
22500000.0,900.0,19.12419,72.83021,2,2,0,0,0,1,0,25000.0,True,False,True,False
12500000.0,987.0,19.262702863161604,72.8715176274812,2,2,3,0,3,0,3,12664.640324214792,True,False,True,False
23000000.0,630.0,19.055229,72.83082900000001,2,2,0,0,0,1,0,36507.93650793651,True,False,True,False
18000000.0,890.0,19.116876,72.926552,2,2,1,0,1,0,1,20224.719101123595,True,False,True,False
13000000.0,738.0,19.227331161499023,72.86373138427734,2,2,0,0,0,1,0,17615.176151761516,True,False,True,False
7800000.0,745.0,19.284934,72.8761635,2,2,1,1,1,0,1,10469.79865771812,True,False,True,False
31000000.0,1050.0,19.019547,72.83825470000001,2,2,1,0,1,0,1,29523.809523809523,True,False,True,False
20400000.0,990.0,19.116876,72.926552,2,2,0,0,0,0,0,20606.060606060608,True,False,True,False
37500000.0,1780.0,19.18045,72.94293,4,4,7,0,7,0,7,21067.415730337078,True,False,True,False
25000000.0,1075.0,19.1190907971438,72.8874670366923,2,3,0,0,0,0,0,23255.81395348837,True,False,True,False
15000000.0,700.0,19.1741063832625,72.87221706723409,2,2,3,1,3,0,3,21428.571428571428,True,False,True,False
7500000.0,960.0,19.298449,72.874453,2,3,0,0,0,0,0,7812.5,True,False,True,False
4200000.0,830.0,19.46747415,72.79644672,2,2,0,0,0,0,0,5060.240963855422,True,False,True,False
22500000.0,1275.0,19.11132745,72.90133335,3,3,1,0,1,0,1,17647.058823529413,True,False,False,True
12000000.0,1280.0,19.2930385,72.877269,3,3,5,0,5,0,5,9375.0,True,False,True,False
2400000.0,535.0,19.2781608746567,73.18696631389741,2,2,0,0,0,0,0,4485.981308411215,True,False,True,False
40000000.0,1700.0,19.119198,72.894366,3,3,1,0,1,0,1,23529.41176470588,True,False,True,False
19000000.0,700.0,19.068354841734397,72.89581515790529,2,2,4,0,4,0,4,27142.85714285714,True,False,True,False
20000000.0,980.0,19.0327996,72.89635679999999,3,2,0,0,0,0,0,20408.163265306124,True,False,True,False
37500000.0,1480.0,19.140873000000003,72.828811,3,3,3,0,3,0,3,25337.837837837837,True,False,True,False
17500000.0,785.0,19.2148079570702,72.86914410561191,2,2,0,1,0,0,0,22292.993630573248,True,False,True,False
9800000.0,1050.0,19.292746666666694,72.8713433333333,2,2,0,0,0,0,0,9333.333333333334,True,False,True,False
14000000.0,950.0,19.196151899999997,72.8730231,2,2,0,0,0,0,0,14736.842105263158,True,False,True,False
8000000.0,935.0,19.2894636146633,72.87719888853591,2,2,0,0,0,0,0,8556.14973262032,True,False,True,False
35000000.0,1825.0,19.2302127,72.848794,3,3,3,0,3,0,3,19178.08219178082,True,False,True,False
4800000.0,750.0,19.40651677,72.82566387,2,2,0,0,0,0,0,6400.0,True,False,True,False
17000000.0,650.0,19.1154908,72.87269520000001,2,2,0,0,0,0,0,26153.846153846152,True,False,True,False
16000000.0,752.0,19.1913396666603,72.862262257539,2,2,0,0,0,0,0,21276.59574468085,True,False,True,False
29000000.0,1300.0,19.0504924,72.8906205,3,3,0,0,0,0,0,22307.69230769231,True,False,True,False
16000000.0,825.0,19.100841,72.911105,2,2,0,0,0,0,0,19393.939393939392,True,False,True,False
10000000.0,1155.0,19.27375609,72.86908432,2,2,0,0,0,0,0,8658.008658008657,True,False,True,False
31000000.0,1400.0,19.1297376,72.8291555,3,3,0,0,0,2,0,22142.85714285714,True,False,True,False
16000000.0,1100.0,19.24565653,72.85780433,2,2,1,1,1,0,1,14545.454545454546,True,False,True,False
45000000.0,1830.0,19.1852372,72.9487585,4,4,0,0,0,0,0,24590.16393442623,True,False,True,False
30000000.0,1100.0,19.051037,72.894389,3,2,0,0,0,0,0,27272.727272727272,True,False,True,False
18000000.0,1050.0,19.138586,72.835973,2,2,4,0,4,0,4,17142.85714285714,True,False,True,False
13100000.0,1690.0,19.339156,72.80855799999999,4,4,4,0,4,0,4,7751.4792899408285,True,False,True,False
40000000.0,1800.0,19.119198,72.894366,3,3,1,0,1,0,1,22222.222222222223,True,False,True,False
42000000.0,950.0,18.987163329770397,72.82989199332809,2,2,0,0,0,0,0,44210.52631578947,True,False,True,False
15000000.0,750.0,19.140512466430664,72.84215545654297,2,2,0,0,0,2,0,20000.0,True,False,True,False
25000000.0,961.0,19.21990105,72.86209583,3,2,0,0,0,0,0,26014.568158168575,True,False,True,False
35000000.0,1125.0,18.9463858,72.8349687,4,3,1,0,1,2,1,31111.11111111111,True,False,True,False
23500000.0,1350.0,19.10919095,72.88469140000001,2,2,0,0,0,0,0,17407.40740740741,True,False,True,False
20000000.0,1098.0,19.1154899597168,72.87269592285156,2,2,0,0,0,0,0,18214.936247723133,True,False,True,False
29000000.0,1200.0,19.114625,72.88469599999999,2,2,1,0,1,0,1,24166.666666666668,True,False,True,False
46000000.0,1350.0,19.11089349,72.83707530000001,3,3,0,0,0,0,0,34074.07407407407,True,False,True,False
4600000.0,900.0,19.4591559,72.8062949,2,2,0,0,0,0,0,5111.111111111111,True,False,True,False
15900000.0,1325.0,19.263092,72.87251085,3,3,0,0,0,0,0,12000.0,True,False,True,False
10000000.0,1250.0,19.271878,72.882739,2,2,4,0,4,0,4,8000.0,True,False,True,False
7540000.000000001,619.0,19.261664,72.87431099999999,2,2,0,0,0,0,0,12180.936995153475,True,False,True,False
6500000.0,985.0,19.4718215,72.80537220000001,2,2,0,0,0,0,0,6598.984771573604,True,False,True,False
15000000.0,642.0,19.1654181,72.9667254,2,2,0,0,0,1,0,23364.48598130841,True,False,False,True
5500000.0,1000.0,19.369335174560547,72.8061294555664,3,2,0,1,0,1,0,5500.0,True,False,True,False
4500000.0,855.0,19.424865,72.81107890000001,2,2,0,0,0,0,0,5263.1578947368425,True,False,True,False
24000000.0,847.0,19.10919095,72.88469140000001,2,2,0,0,0,0,0,28335.30106257379,True,False,True,False
9300000.0,1070.0,19.284932,72.88447,2,2,4,0,4,1,4,8691.58878504673,True,False,True,False
4200000.0,765.0,19.4406134,72.7903032,2,2,2,0,2,0,2,5490.196078431372,True,False,True,False
15000000.0,800.0,19.09458351135254,72.88867950439453,2,2,0,0,0,2,0,18750.0,True,False,True,False
9500000.0,1050.0,19.1560908,72.88395140000002,2,2,0,0,0,0,0,9047.619047619048,True,False,True,False
25000000.0,1590.0,19.1421051,72.9310245,3,3,0,1,0,0,0,15723.270440251572,True,False,True,False
12000000.0,720.0,19.1513573,72.9340308,2,2,0,1,0,0,0,16666.666666666668,True,False,True,False
4600000.0,850.0,19.47623945,72.80598645,2,2,2,0,2,0,2,5411.764705882353,True,False,False,True
15500000.0,1000.0,19.149901,72.931134,2,2,0,0,0,2,0,15500.0,True,False,True,False
22500000.0,750.0,19.118467330932617,72.82933807373047,2,2,0,0,0,1,0,30000.0,True,False,True,False
5000000.0,810.0,19.3476588,72.83027340000001,3,2,0,0,0,2,0,6172.83950617284,True,False,True,False
19000000.0,1050.0,19.20159,72.81882,2,2,0,0,0,2,0,18095.238095238095,True,False,True,False
17000000.0,550.0,19.1297376,72.8291555,2,2,1,0,1,0,1,30909.090909090908,True,False,True,False
21000000.0,1235.0,19.2001203,72.8162955,3,4,0,0,0,0,0,17004.04858299595,True,False,True,False
18900000.0,780.0,19.17965507507324,72.8609619140625,3,3,0,0,0,2,0,24230.76923076923,True,False,True,False
19500000.0,875.0,19.1889733,72.8220064,2,2,0,0,0,2,0,22285.714285714286,True,False,True,False
25000000.0,1385.0,19.282169342041016,72.87654113769531,3,2,4,0,4,2,4,18050.54151624549,True,False,True,False
23000000.0,1667.0,19.117154,72.856063,3,3,3,0,3,0,3,13797.240551889621,True,False,True,False
20000000.0,1060.0,19.058655107985302,72.89045381863271,2,2,0,0,0,0,0,18867.924528301886,True,False,True,False
37500000.0,1100.0,19.205806732177734,72.83200073242188,3,3,1,0,1,2,1,34090.90909090909,True,False,True,False
25000000.0,813.0,19.233531951904297,72.83919525146484,2,2,0,0,0,2,0,30750.30750307503,True,False,True,False
7000000.0,1095.0,19.234639,73.16113399999999,2,2,3,1,3,0,3,6392.6940639269405,True,False,True,False
4500000.0,935.0,19.46829575,72.79722734,2,2,0,0,0,0,0,4812.834224598931,True,False,True,False
35000000.0,1850.0,19.1405116,72.8421555,3,4,0,0,0,0,0,18918.91891891892,True,False,True,False
16500000.0,900.0,19.277427673339844,72.85752868652344,2,2,0,0,0,1,0,18333.333333333332,True,False,True,False
21000000.0,1100.0,19.1154908,72.87269520000001,2,2,0,0,0,1,0,19090.909090909092,True,False,True,False
13500000.0,1100.0,19.293649,72.865711,2,2,4,0,4,0,4,12272.727272727272,True,False,True,False
16000000.0,865.0,19.149900436401367,72.93113708496094,2,2,1,0,1,1,1,18497.109826589596,True,False,True,False
45000000.0,1190.0,19.02616310119629,72.84243774414062,3,2,0,0,0,2,0,37815.12605042017,True,False,True,False
27500000.0,1100.0,19.0908063,72.90766690000001,3,3,0,0,0,2,0,25000.0,True,False,True,False
18000000.0,1030.0,19.1173012,72.8840395,3,2,0,0,0,0,0,17475.728155339806,True,False,False,True
13000000.0,1015.0,19.149900436401367,72.93113708496094,2,2,3,1,3,0,3,12807.881773399014,True,False,True,False
17000000.0,1200.0,19.22857596105457,72.82378959259033,2,2,0,0,0,2,0,14166.666666666666,True,False,True,False
23000000.0,875.0,19.118650436401367,72.86068725585938,2,2,0,0,0,2,0,26285.714285714286,True,False,True,False
20000000.0,1000.0,19.218149185180664,72.81591796875,3,3,0,0,0,2,0,20000.0,True,False,True,False
21000000.0,700.0,19.040232999999997,72.8601801,2,2,0,0,0,0,0,30000.0,True,False,True,False
26000000.0,1610.0,19.10005168,72.88491275,3,3,0,0,0,0,0,16149.068322981366,True,False,True,False
4600000.0,850.0,19.443851,72.795373,2,2,2,0,2,0,2,5411.764705882353,True,False,True,False
54000000.0,1305.0,18.99842071533203,72.84268951416016,3,3,0,0,0,1,0,41379.31034482759,True,False,True,False
14900000.0,960.0,19.25584,72.86565,2,2,0,0,0,0,0,15520.833333333334,True,False,True,False
8200000.0,783.0,19.21339,72.93141999999999,2,2,0,0,0,1,0,10472.541507024265,True,False,False,True
26000000.0,657.0,19.075155,72.85173,2,2,0,1,0,0,0,39573.82039573821,True,False,True,False
10200000.0,711.0,19.281902,72.886296,2,2,1,0,1,0,1,14345.991561181434,True,False,True,False
19000000.0,1050.0,19.1160771,72.8870803,2,2,0,1,0,0,0,18095.238095238095,True,False,True,False
35000000.0,950.0,19.01666641235352,72.81666564941406,2,2,0,0,0,1,0,36842.10526315789,True,False,True,False
4200000.0,825.0,19.4700893,72.80323448,2,2,2,1,2,0,2,5090.909090909091,True,False,True,False
14000000.0,915.0,19.2099437,72.83086920000001,2,2,3,0,3,0,3,15300.546448087433,True,False,True,False
9000000.0,850.0,19.28217,72.87654,2,2,0,0,0,1,0,10588.235294117647,True,False,True,False
21000000.0,850.0,19.13832,72.81002,2,3,0,0,0,0,0,24705.882352941175,True,False,True,False
13000000.0,1300.0,19.162992477416992,72.83930206298828,4,3,1,0,1,1,1,10000.0,True,False,True,False
14000000.0,786.0,19.07356071472168,72.87458801269531,3,2,0,0,0,0,0,17811.704834605596,True,False,True,False
5000000.0,960.0,19.4282719,72.8503861,2,2,4,0,4,0,4,5208.333333333333,True,False,True,False
9300000.0,1450.0,19.0790077414704,72.8537504974957,2,2,0,0,0,0,0,6413.793103448276,True,False,True,False
20000000.0,693.0,19.14413,72.8241,2,2,0,0,0,0,0,28860.02886002886,True,False,True,False
12100000.0,705.0,19.21649932861328,72.8341293334961,2,2,0,0,0,0,0,17163.120567375885,True,False,True,False
25000000.0,950.0,19.1093673,72.8703192,2,2,0,0,0,0,0,26315.78947368421,True,False,True,False
14800000.0,1150.0,19.111034393310547,72.92391204833984,2,2,0,0,0,0,0,12869.565217391304,True,False,True,False
7200000.0,750.0,19.28217,72.87654,2,2,2,0,2,0,2,9600.0,True,False,True,False
3500000.0,740.0,19.182517,73.19260200000001,2,2,0,0,0,1,0,4729.72972972973,True,False,True,False
14400000.0,583.0,19.243171,72.860475,2,2,0,0,0,0,0,24699.828473413378,True,False,True,False
19000000.0,900.0,19.1154908,72.87269520000001,2,2,0,0,0,1,0,21111.11111111111,True,False,False,True
18500000.0,1000.0,19.18023681640625,72.85541534423828,2,2,0,0,0,0,0,18500.0,True,False,True,False
26000000.0,1000.0,19.0799983,72.8545019,2,2,0,0,0,0,0,26000.0,True,False,True,False
5600000.0,971.0,19.414393,72.803812,2,2,4,0,4,0,4,5767.25025746653,True,False,True,False
5500000.0,806.0,19.40532875061035,72.78827667236328,2,2,0,0,0,0,0,6823.821339950372,True,False,True,False
4900000.0,840.0,19.403228,72.829227,2,2,0,0,0,0,0,5833.333333333333,True,False,True,False
24800000.0,780.0,19.0158306,72.82939209999999,2,2,0,0,0,0,0,31794.871794871793,True,False,True,False
32500000.0,1350.0,19.17684765,72.86344041,3,3,0,0,0,0,0,24074.074074074073,True,False,True,False
9000000.0,1285.0,19.339156,72.80855799999999,3,3,2,0,2,0,2,7003.8910505836575,True,False,True,False
21500000.0,668.0,19.201963600000003,72.8578543,2,2,0,0,0,0,0,32185.62874251497,True,False,False,True
16000000.0,650.0,19.25674516,72.85587569,2,2,0,0,0,0,0,24615.384615384617,True,False,True,False
17000000.0,1206.0,19.1746739,72.94310379999999,2,2,4,0,4,0,4,14096.185737976783,True,False,True,False
21000000.0,1198.0,19.1066725,72.894216,2,2,0,0,0,0,0,17529.215358931553,True,False,True,False
25800000.0,1315.0,19.025619100000004,72.8594659,3,3,2,0,2,0,2,19619.771863117872,True,False,True,False
18500000.0,900.0,19.10053,72.911665,2,2,0,0,0,0,0,20555.555555555555,True,False,True,False
16000000.0,810.0,19.146435,72.856978,2,2,0,0,0,0,0,19753.086419753086,True,False,True,False
39000000.0,1128.0,19.153724,72.844521,3,3,0,0,0,1,0,34574.46808510638,True,False,True,False
21300000.0,910.0,19.07023,72.876903,2,2,0,1,0,0,0,23406.593406593405,True,False,True,False
14000000.0,1040.0,19.2009227301487,72.8629409971622,2,2,0,0,0,0,0,13461.538461538461,True,False,True,False
34700000.0,800.0,19.0583295459043,72.83395450112559,2,2,0,0,0,0,0,43375.0,True,False,True,False
